match_id,league,date,matchday,home_team,away_team,home_goals,away_goals,result,b365_overround,pin_overround,avg_overround,league_name,result_label
497712,PL,2025-04-05,31,Crystal Palace,Brighton Hove,2,1,H,0.05608465608465618,0.02773530752930453,0.046114053854507064,Premier League,Home win
497715,PL,2025-04-05,31,Ipswich Town,Wolverhampton,1,2,A,0.056364500518492955,0.02705796090634327,0.04484081293846742,Premier League,Away win
497719,PL,2025-04-05,31,West Ham,Bournemouth,2,2,D,0.05070993914807298,0.027304175932789887,0.04227148831494687,Premier League,Draw
497710,PL,2025-04-05,31,Aston Villa,Nottingham,2,1,H,0.07333842627960285,0.028195395249382527,0.04238701518155841,Premier League,Home win
497711,PL,2025-04-06,31,Brentford,Chelsea,0,0,D,0.05607378681479935,0.027331797657362378,0.04107056539970144,Premier League,Draw
497714,PL,2025-04-06,31,Fulham,Liverpool,3,2,H,0.05577309457814539,0.030254291471076833,0.04358772691111601,Premier League,Home win
497718,PL,2025-04-06,31,Tottenham,Southampton,3,1,H,0.059969442322383326,0.03429677488783245,0.04497822418158681,Premier League,Home win
497717,PL,2025-04-06,31,Man United,Man City,0,0,D,0.05970030288538175,0.027956637794846584,0.041398464059260176,Premier League,Draw
497716,PL,2025-04-07,31,Leicester City,Newcastle,0,3,A,0.06572354848216921,0.030068927343565477,0.044913659812795714,Premier League,Away win
497725,PL,2025-04-12,32,Man City,Crystal Palace,5,2,H,0.0553791887125219,0.028320400315258842,0.04258949977479931,Premier League,Home win
497722,PL,2025-04-12,32,Brighton Hove,Leicester City,2,2,D,0.05297157622739013,0.03475233366607755,0.042019472342668784,Premier League,Draw
497727,PL,2025-04-12,32,Nottingham,Everton,0,1,A,0.0704929514787771,0.028255608451015046,0.0445451020141614,Premier League,Away win
497728,PL,2025-04-12,32,Southampton,Aston Villa,0,3,A,0.05761354888375658,0.029625656280851453,0.041609382851833354,Premier League,Away win
497721,PL,2025-04-12,32,Arsenal,Brentford,1,1,D,0.0559468822170901,0.02981145245073935,0.046399367591534624,Premier League,Draw
497723,PL,2025-04-13,32,Chelsea,Ipswich Town,2,2,D,0.07136752136752134,0.03371020161522931,0.04366881136255252,Premier League,Draw
497724,PL,2025-04-13,32,Liverpool,West Ham,2,1,H,0.07272727272727275,0.037671948624411034,0.04481490265797161,Premier League,Home win
497729,PL,2025-04-13,32,Wolverhampton,Tottenham,4,2,H,0.05490387748452252,0.02861901257386701,0.04207601279385487,Premier League,Home win
497726,PL,2025-04-13,32,Newcastle,Man United,4,1,H,0.04642307269328061,0.03065524662065844,0.044332313963658,Premier League,Home win
497720,PL,2025-04-14,32,Bournemouth,Fulham,1,0,H,0.051693404634581164,0.027828833396712493,0.042714006423683726,Premier League,Home win
497698,PL,2025-04-16,29,Newcastle,Crystal Palace,5,0,H,0.06247086247086253,0.036704356310623965,0.04550739299816997,Premier League,Home win
497731,PL,2025-04-19,33,Brentford,Brighton Hove,4,2,H,0.06248653307476837,0.028209798701601896,0.044217873826812415,Premier League,Home win
497732,PL,2025-04-19,33,Crystal Palace,Bournemouth,0,0,D,0.05608465608465618,0.027009200874701156,0.04328506847868652,Premier League,Draw
497733,PL,2025-04-19,33,Everton,Man City,0,2,A,0.05409356725146197,0.02836198037654203,0.04459090286857048,Premier League,Away win
497739,PL,2025-04-19,33,West Ham,Southampton,1,1,D,0.0553791887125219,0.03279042757204964,0.043777878827248706,Premier League,Draw
497730,PL,2025-04-19,33,Aston Villa,Newcastle,4,1,H,0.047042517630752956,0.03513315552172447,0.043225777075263316,Premier League,Home win
497734,PL,2025-04-20,33,Fulham,Chelsea,1,2,A,0.04480286738351258,0.027369060610057838,0.04062755253638084,Premier League,Away win
497735,PL,2025-04-20,33,Ipswich Town,Arsenal,0,4,A,0.04055727554179556,0.033479971392065044,0.04630682398219599,Premier League,Away win
497737,PL,2025-04-20,33,Man United,Wolverhampton,0,1,A,0.04824151882975425,0.027472527472527375,0.04364151499831492,Premier League,Away win
497736,PL,2025-04-20,33,Leicester City,Liverpool,0,1,A,0.07351828499369484,0.03167723970437364,0.04864026112723163,Premier League,Away win
497738,PL,2025-04-21,33,Tottenham,Nottingham,1,2,A,0.053830227743271175,0.025154193132652214,0.04103745579390283,Premier League,Away win
497745,PL,2025-04-22,34,Man City,Aston Villa,2,1,H,0.06361746361746357,0.02239088066854822,0.0390789169070771,Premier League,Home win
497741,PL,2025-04-23,34,Arsenal,Crystal Palace,2,2,D,0.06150793650793651,0.03036139118613357,0.0402083899231771,Premier League,Draw
497743,PL,2025-04-26,34,Chelsea,Everton,1,0,H,0.057608810759292695,0.029797979797979712,0.040011617276581646,Premier League,Home win
497742,PL,2025-04-26,34,Brighton Hove,West Ham,3,2,H,0.059523809523809534,0.03287446451386633,0.04368080349937897,Premier League,Home win
497746,PL,2025-04-26,34,Newcastle,Ipswich Town,3,0,H,0.05311355311355315,0.029490770667241373,0.042524729977555964,Premier League,Home win
497748,PL,2025-04-26,34,Southampton,Fulham,1,2,A,0.056060606060606144,0.03539749137197257,0.04533340255784579,Premier League,Away win
497749,PL,2025-04-26,34,Wolverhampton,Leicester City,3,0,H,0.05835667600373484,0.03521401622966702,0.045051325156582056,Premier League,Home win
497740,PL,2025-04-27,34,Bournemouth,Man United,1,1,D,0.05698837443119609,0.028320635560231677,0.044919828591738487,Premier League,Draw
497744,PL,2025-04-27,34,Liverpool,Tottenham,5,1,H,0.05311355311355315,0.03184676958261856,0.04665455134571639,Premier League,Home win
497747,PL,2025-05-01,34,Nottingham,Brentford,0,2,A,0.053830227743271175,0.013099231354104512,0.04111920762944887,Premier League,Away win
497758,PL,2025-05-02,35,Man City,Wolverhampton,1,0,H,0.053467000835421885,0.033015230383651506,0.040781502834978056,Premier League,Home win
497751,PL,2025-05-03,35,Aston Villa,Fulham,1,0,H,0.05720720720720718,0.03011001798036994,0.0435355250295828,Premier League,Home win
497756,PL,2025-05-03,35,Everton,Ipswich Town,2,2,D,0.050021216017931636,0.03370442717359379,0.04387523857138165,Premier League,Draw
497757,PL,2025-05-03,35,Leicester City,Southampton,2,0,H,0.05053191489361719,0.028814187239278866,0.04334533709006716,Premier League,Home win
497750,PL,2025-05-03,35,Arsenal,Bournemouth,1,2,A,0.05932871099905457,0.032627865961199376,0.045602604305634786,Premier League,Away win
497752,PL,2025-05-04,35,Brentford,Man United,4,3,H,0.05875714862384762,0.038088255830191375,0.04418667144912569,Premier League,Home win
497753,PL,2025-05-04,35,Brighton Hove,Newcastle,1,1,D,0.057967194501328034,0.028633360664235052,0.042543287271367136,Premier League,Draw
497759,PL,2025-05-04,35,West Ham,Tottenham,1,1,D,0.05285834384195032,0.03067192214711545,0.043976503576545145,Premier League,Draw
497754,PL,2025-05-04,35,Chelsea,Liverpool,3,1,H,0.06970324361628721,0.02675014486455174,0.04472404351970782,Premier League,Home win
497755,PL,2025-05-05,35,Crystal Palace,Nottingham,1,1,D,0.05335157318741457,0.028049575994781417,0.04107589478729068,Premier League,Draw
497761,PL,2025-05-10,36,Fulham,Everton,1,3,A,0.049206349206349254,0.03406756787666687,0.044419926121713305,Premier League,Away win
497762,PL,2025-05-10,36,Ipswich Town,Brentford,0,1,A,0.0628019323671496,0.0360328937109653,0.04394843014672567,Premier League,Away win
497767,PL,2025-05-10,36,Southampton,Man City,0,0,D,0.05311355311355315,0.032002801120448066,0.04610181817851666,Premier League,Draw
497769,PL,2025-05-10,36,Wolverhampton,Brighton Hove,0,2,A,0.06447714815933714,0.027823840718910198,0.043134932709570695,Premier League,Away win
497760,PL,2025-05-10,36,Bournemouth,Aston Villa,0,1,A,0.058099285341512985,0.027309364551890924,0.04401734656318501,Premier League,Away win
497765,PL,2025-05-11,36,Newcastle,Chelsea,2,0,H,0.05454545454545445,0.027358382614022236,0.043128241395568034,Premier League,Home win
497764,PL,2025-05-11,36,Man United,West Ham,0,2,A,0.05598455598455576,0.034168314529662513,0.04321604555948988,Premier League,Away win
497766,PL,2025-05-11,36,Nottingham,Leicester City,2,2,D,0.05714285714285716,0.0385249381080186,0.04643674569443701,Premier League,Draw
497768,PL,2025-05-11,36,Tottenham,Crystal Palace,0,2,A,0.054903877484522745,0.02934637314195343,0.043122761545524746,Premier League,Away win
497763,PL,2025-05-11,36,Liverpool,Arsenal,2,2,D,0.05490387748452252,0.028726708074534146,0.043783144035597354,Premier League,Draw
497771,PL,2025-05-16,37,Aston Villa,Tottenham,2,0,H,0.059109311740890735,0.02741702741702734,0.04174413674903388,Premier League,Home win
497774,PL,2025-05-16,37,Chelsea,Man United,1,0,H,0.0578597030209933,0.027704641950710318,0.0408434101857984,Premier League,Home win
497776,PL,2025-05-18,37,Everton,Southampton,2,0,H,0.06766917293233088,0.032899848689322386,0.04201072760910507,Premier League,Home win
497779,PL,2025-05-18,37,West Ham,Nottingham,1,2,A,0.05561189993238691,0.02840259245139154,0.04325634340689599,Premier League,Away win
497772,PL,2025-05-18,37,Brentford,Fulham,2,3,A,0.05727554179566563,0.027842906588171346,0.04257703081232478,Premier League,Away win
497777,PL,2025-05-18,37,Leicester City,Ipswich Town,2,0,H,0.05814905814905802,0.027324032111282648,0.04195556681498358,Premier League,Home win
497770,PL,2025-05-18,37,Arsenal,Newcastle,1,0,H,0.05698837443119609,0.030572441676871787,0.04289980269823479,Premier League,Home win
497773,PL,2025-05-19,37,Brighton Hove,Liverpool,3,2,H,0.061607507139942896,0.028796616430750266,0.04422019589114701,Premier League,Home win
497775,PL,2025-05-20,37,Crystal Palace,Wolverhampton,4,2,H,0.05114286308521043,0.031283748813582424,0.0445685524082402,Premier League,Home win
497778,PL,2025-05-20,37,Man City,Bournemouth,3,1,H,0.05869788106630214,0.031042000381663826,0.042392827537281574,Premier League,Home win
497780,PL,2025-05-25,38,Bournemouth,Leicester City,2,0,H,0.05869788106630214,0.03362329109287976,0.042073379543414946,Premier League,Home win
497781,PL,2025-05-25,38,Fulham,Man City,0,2,A,0.0628019323671496,0.03494096568735361,0.04366179036865003,Premier League,Away win
497782,PL,2025-05-25,38,Ipswich Town,West Ham,1,3,A,0.05275974025974017,0.02879063571794216,0.04150198248387671,Premier League,Away win
497783,PL,2025-05-25,38,Liverpool,Crystal Palace,1,1,D,0.06862745098039214,0.030256617475668657,0.04105575064210076,Premier League,Draw
497784,PL,2025-05-25,38,Man United,Aston Villa,2,0,H,0.05197149964889314,0.031539926851225086,0.04287309244483506,Premier League,Home win
497785,PL,2025-05-25,38,Newcastle,Everton,0,1,A,0.04712362301101569,0.039325985054983414,0.041125637243659696,Premier League,Away win
497786,PL,2025-05-25,38,Nottingham,Chelsea,0,1,A,0.0607843137254902,0.027204005970436818,0.04068483217275265,Premier League,Away win
497787,PL,2025-05-25,38,Southampton,Arsenal,1,2,A,0.050000000000000044,0.038156690677866756,0.0415014919011083,Premier League,Away win
497788,PL,2025-05-25,38,Tottenham,Brighton Hove,1,4,A,0.06081081081081052,0.028235357796670524,0.04185820730529777,Premier League,Away win
497789,PL,2025-05-25,38,Wolverhampton,Brentford,1,1,D,0.05954230092161117,0.028013870945807984,0.042056773586854446,Premier League,Draw
537785,PL,2025-08-15,1,Liverpool,Bournemouth,4,2,H,0.04630490956072353,0.03042965673890574,0.05651412853213289,Premier League,Home win
537786,PL,2025-08-16,1,Aston Villa,Newcastle,0,0,D,0.05942376950780304,0.032249475445333964,0.054720127519345185,Premier League,Draw
537787,PL,2025-08-16,1,Brighton Hove,Fulham,1,1,D,0.0567727080429159,0.02824941451990637,0.05591514619452731,Premier League,Draw
537789,PL,2025-08-16,1,Sunderland,West Ham,3,0,H,0.051062091503268014,0.027013338861135994,0.054019504752479186,Premier League,Home win
537790,PL,2025-08-16,1,Tottenham,Burnley,3,0,H,0.061571546732837046,0.028374610464162675,0.056875511263734246,Premier League,Home win
537791,PL,2025-08-16,1,Wolverhampton,Man City,0,4,A,0.05169000933706824,0.03143239846897816,0.05398954736703088,Premier League,Away win
537792,PL,2025-08-17,1,Chelsea,Crystal Palace,0,0,D,0.05316910443931233,0.02946377276559553,0.05300953778918327,Premier League,Draw
537788,PL,2025-08-17,1,Nottingham,Brentford,3,1,H,0.05012531328320802,0.028675545090632415,0.0546424992273038,Premier League,Home win
537793,PL,2025-08-17,1,Man United,Arsenal,0,1,A,0.05698837443119609,0.029958445642408016,0.052257228040240467,Premier League,Away win
537794,PL,2025-08-18,1,Leeds United,Everton,1,0,H,0.05580486774721494,0.027963935866733625,0.05533260330373779,Premier League,Home win
537804,PL,2025-08-22,2,West Ham,Chelsea,1,5,A,0.05680868838763575,0.030207586636818995,0.05370176933872495,Premier League,Away win
537802,PL,2025-08-23,2,Man City,Tottenham,0,2,A,0.06658436301586113,0.029836058020442868,0.05325138437721222,Premier League,Away win
537795,PL,2025-08-23,2,Bournemouth,Wolverhampton,1,0,H,0.0567727080429159,0.02808307035546731,0.054416716181421965,Premier League,Home win
537798,PL,2025-08-23,2,Brentford,Aston Villa,1,0,H,0.056022408963585235,0.027988912327658877,0.056262976486350924,Premier League,Home win
537799,PL,2025-08-23,2,Burnley,Sunderland,2,0,H,0.05053191489361697,0.02719597675841423,0.052270481798199375,Premier League,Home win
537797,PL,2025-08-23,2,Arsenal,Leeds United,5,0,H,0.051344939889831576,0.029541620401752677,0.05030368669344387,Premier League,Home win
537796,PL,2025-08-24,2,Crystal Palace,Nottingham,1,1,D,0.05580486774721494,0.027382052749209018,0.05384940277056116,Premier League,Draw
537800,PL,2025-08-24,2,Everton,Brighton Hove,2,0,H,0.05841579055864776,0.027613018943521306,0.055751417556543004,Premier League,Home win
537801,PL,2025-08-24,2,Fulham,Man United,1,1,D,0.05970030288538175,0.028534666599843383,0.05552458813328376,Premier League,Draw
537803,PL,2025-08-25,2,Newcastle,Liverpool,2,3,A,0.05738797268032658,0.027808829404043722,0.05311957887180707,Premier League,Away win
537808,PL,2025-08-30,3,Chelsea,Fulham,2,0,H,0.06573896740931096,0.03284092645255532,0.0520624784758863,Premier League,Home win
537811,PL,2025-08-30,3,Man United,Burnley,3,2,H,0.04761904761904767,0.03529371373639578,0.0538450870258651,Premier League,Home win
537805,PL,2025-08-30,3,Sunderland,Brentford,2,1,H,0.06039355688724557,0.028626692456479752,0.05580486774721494,Premier League,Home win
537813,PL,2025-08-30,3,Tottenham,Bournemouth,0,1,A,0.05689354275741709,0.02904516093945375,0.05618386243386264,Premier League,Away win
537814,PL,2025-08-30,3,Wolverhampton,Everton,2,3,A,0.051062091503268014,0.02725228620239184,0.0528781914190497,Premier League,Away win
537810,PL,2025-08-30,3,Leeds United,Newcastle,0,0,D,0.05052790346907998,0.027330386403825235,0.05553550485562875,Premier League,Draw
537807,PL,2025-08-31,3,Brighton Hove,Man City,2,1,H,0.05555555555555558,0.02910423213398383,0.05552055020404412,Premier League,Home win
537812,PL,2025-08-31,3,Nottingham,West Ham,0,3,A,0.06728395061728398,0.035139574010277785,0.056240377515502926,Premier League,Away win
537809,PL,2025-08-31,3,Liverpool,Arsenal,1,0,H,0.04761904761904767,0.02782163810585292,0.05446714219160498,Premier League,Home win
537806,PL,2025-08-31,3,Aston Villa,Crystal Palace,0,3,A,0.05539405684754528,0.028767403745743714,0.05406685884042073,Premier League,Away win
537817,PL,2025-09-13,4,Arsenal,Nottingham,3,0,H,0.05814536340852139,0.04014248885172811,0.05211471864872297,Premier League,Home win
537815,PL,2025-09-13,4,Bournemouth,Brighton Hove,2,1,H,0.05607378681479935,0.027480229723125138,0.05273335447416683,Premier League,Home win
537816,PL,2025-09-13,4,Crystal Palace,Sunderland,0,0,D,0.05839835480554045,0.03453999220038573,0.05405358152680462,Premier League,Draw
537820,PL,2025-09-13,4,Everton,Aston Villa,0,0,D,0.050093872674517925,0.026769186278388757,0.051322246455834275,Premier League,Draw
537821,PL,2025-09-13,4,Fulham,Leeds United,1,0,H,0.0607843137254902,0.02818957027131752,0.05288943028439341,Premier League,Home win
537823,PL,2025-09-13,4,Newcastle,Wolverhampton,1,0,H,0.05294117647058827,0.030342807715070474,0.05321864594894565,Premier League,Home win
537824,PL,2025-09-13,4,West Ham,Tottenham,0,3,A,0.06284038542103065,0.027964802782306064,0.05154017554135937,Premier League,Away win
537818,PL,2025-09-13,4,Brentford,Chelsea,2,2,D,0.051209992193598675,0.028511942341375995,0.05279498294417051,Premier League,Draw
537819,PL,2025-09-14,4,Burnley,Liverpool,0,1,A,0.05425492382014108,0.032581453634085156,0.05395602789464338,Premier League,Away win
537822,PL,2025-09-14,4,Man City,Man United,3,0,H,0.06590550450199562,0.032635883535722554,0.05464583725453309,Premier League,Home win
537831,PL,2025-09-20,5,Liverpool,Everton,2,1,H,0.05761354888375658,0.030469530469530604,0.050615318488676175,Premier League,Home win
537827,PL,2025-09-20,5,Brighton Hove,Tottenham,2,2,D,0.05699855699855694,0.02855681553374545,0.054782924331087335,Premier League,Draw
537829,PL,2025-09-20,5,Burnley,Nottingham,1,1,D,0.05386086781435617,0.028231122191167524,0.05408553192046206,Premier League,Draw
537833,PL,2025-09-20,5,West Ham,Crystal Palace,1,2,A,0.05273937532002049,0.0282165406669197,0.054245462140198875,Premier League,Away win
537834,PL,2025-09-20,5,Wolverhampton,Leeds United,1,3,A,0.053324555628702974,0.027345436556577285,0.059494446122352995,Premier League,Away win
537832,PL,2025-09-20,5,Man United,Chelsea,2,1,H,0.05882352941176494,0.027603299288806893,0.05343734721252291,Premier League,Home win
537830,PL,2025-09-20,5,Fulham,Brentford,3,1,H,0.061660561660561664,0.0273676028190597,0.054979089927249536,Premier League,Home win
537825,PL,2025-09-21,5,Bournemouth,Newcastle,0,0,D,0.05732758620689671,0.027977397616810062,0.05524526282261544,Premier League,Draw
537826,PL,2025-09-21,5,Sunderland,Aston Villa,1,1,D,0.06618819776714524,0.028663579976866416,0.05455879244532302,Premier League,Draw
537828,PL,2025-09-21,5,Arsenal,Man City,1,1,D,0.05555555555555558,0.027734927597017123,0.05118963015948963,Premier League,Draw
537837,PL,2025-09-27,6,Brentford,Man United,3,1,H,0.05535714285714288,0.028463468657052182,0.05350176961430142,Premier League,Home win
537838,PL,2025-09-27,6,Chelsea,Brighton Hove,1,3,A,0.052380952380952195,0.029314685127408646,0.051829216535098865,Premier League,Away win
537836,PL,2025-09-27,6,Crystal Palace,Liverpool,2,1,H,0.056413556413556165,0.031200447611154036,0.05367769586800253,Premier League,Home win
537840,PL,2025-09-27,6,Leeds United,Bournemouth,2,2,D,0.05399659863945572,0.028961818665772743,0.0539394260983026,Premier League,Draw
537841,PL,2025-09-27,6,Man City,Burnley,5,1,H,0.05470085470085473,0.03423012654188806,0.05335790710858168,Premier League,Home win
537843,PL,2025-09-27,6,Nottingham,Sunderland,0,1,A,0.045112781954887105,0.03234612474441256,0.05384777194192969,Premier League,Away win
537844,PL,2025-09-27,6,Tottenham,Wolverhampton,1,1,D,0.0586080586080584,0.035355455461254515,0.05307606491090322,Premier League,Draw
